"BayId","location","lat","lon"
"1672","(-37.81459404250679, 144.96586446507888)",-37.8145940425068,144.965864465079
"3020","(-37.80435626153255, 144.95770235546706)",-37.8043562615325,144.957702355467
"6399","(-37.82035919026336, 144.94540390872692)",-37.8203591902634,144.945403908727
"3416","(-37.80775320631275, 144.96615764256336)",-37.8077532063128,144.966157642563
"3676","(-37.804961001825404, 144.94851534910413)",-37.8049610018254,144.948515349104
"3410","(-37.80772157855816, 144.96626523007518)",-37.8077215785582,144.966265230075
"8334","(-37.80315295366602, 144.95053163261065)",-37.803152953666,144.950531632611
"8331","(-37.80316707899577, 144.9506609998553)",-37.8031670789958,144.950660999855
"8340","(-37.81624159851649, 144.96955925814933)",-37.8162415985165,144.969559258149
"8965","(-37.82645364094237, 144.9710761147205)",-37.8264536409424,144.97107611472
"4441","(-37.803184192208334, 144.95081336012015)",-37.8031841922083,144.95081336012
"4657","(-37.82522773067467, 144.9669262219488)",-37.8252277306747,144.966926221949
"4652","(-37.82546445181602, 144.96666522872573)",-37.825464451816,144.966665228726
"3025","(-37.80359102769667, 144.95721410852093)",-37.8035910276967,144.957214108521
"5047","(-37.82505449827978, 144.97033834966942)",-37.8250544982798,144.970338349669
"3280","(-37.80657529109709, 144.95355467497205)",-37.8065752910971,144.953554674972
"1099","(-37.81610926884728, 144.9612082961816)",-37.8161092688473,144.961208296182
"4797","(-37.83003767972695, 144.97056219002357)",-37.8300376797269,144.970562190024
"3943","(-37.805362842586234, 144.95373722072688)",-37.8053628425862,144.953737220727
"4022","(-37.8050729405996, 144.95227676975514)",-37.8050729405996,144.952276769755
"3942","(-37.803932783966495, 144.95549470757186)",-37.8039327839665,144.955494707572
"948","(-37.81142548592456, 144.96746628857727)",-37.8114254859246,144.967466288577
"910","(-37.81445232772084, 144.96885430889915)",-37.8144523277208,144.968854308899
"4110","(-37.804101990803616, 144.95094279543164)",-37.8041019908036,144.950942795432
"4026","(-37.804980018917526, 144.95229342836282)",-37.8049800189175,144.952293428363
"946","(-37.81157057108945, 144.96753234404272)",-37.8115705710894,144.967532344043
"4828","(-37.83124576197585, 144.96645415090978)",-37.8312457619759,144.96645415091
"1539","(-37.8144263954724, 144.96990710114474)",-37.8144263954724,144.969907101145
"4292","(-37.809436831154784, 144.95604387808373)",-37.8094368311548,144.956043878084
"2360","(-37.813515362812964, 144.95835586435413)",-37.813515362813,144.958355864354
"1542","(-37.814484871303804, 144.96971035097545)",-37.8144848713038,144.969710350975
"1765","(-37.81485602318736, 144.96136597230816)",-37.8148560231874,144.961365972308
"2363","(-37.813552382566165, 144.95822787806935)",-37.8135523825662,144.958227878069
"2365","(-37.813592199142235, 144.95809021298106)",-37.8135921991422,144.958090212981
"3678","(-37.804957821738654, 144.9484872417794)",-37.8049578217387,144.948487241779
"8974","(-37.825522114506, 144.9708312093819)",-37.825522114506,144.970831209382
"614","(-37.810066558339265, 144.97232129854558)",-37.8100665583393,144.972321298546
"6269","(-37.819255136931886, 144.94841503650807)",-37.8192551369319,144.948415036508
"3665","(-37.804981341212326, 144.9486975025199)",-37.8049813412123,144.94869750252
"3601","(-37.80537810506202, 144.94933123203518)",-37.805378105062,144.949331232035
"4597","(-37.824926060514684, 144.9682105873652)",-37.8249260605147,144.968210587365
"4588","(-37.82515490648512, 144.96826134465053)",-37.8251549064851,144.968261344651
"4599","(-37.82483957874996, 144.96835715078439)",-37.82483957875,144.968357150784
"4595","(-37.824973793951415, 144.96819605726662)",-37.8249737939514,144.968196057267
"8961","(-37.82666388153106, 144.97110767878104)",-37.8266638815311,144.971107678781
"3998","(-37.803803046432606, 144.95401565882918)",-37.8038030464326,144.954015658829
"1770","(-37.81491426983653, 144.96116498296556)",-37.8149142698365,144.961164982966
"4573","(-37.8296316908518, 144.96909856930577)",-37.8296316908518,144.969098569306
"9000","(-37.8255897260822, 144.97102234998545)",-37.8255897260822,144.971022349985
"5121","(-37.82585564463342, 144.96760905564972)",-37.8258556446334,144.96760905565
"5346","(-37.82539182057477, 144.9605934088404)",-37.8253918205748,144.96059340884
"1123","(-37.813683470397, 144.96009546501756)",-37.813683470397,144.960095465018
"5057","(-37.82509507210527, 144.97019984945638)",-37.8250950721053,144.970199849456
"3996","(-37.80385254071309, 144.95400681899247)",-37.8038525407131,144.954006818992
"4085","(-37.804997748785695, 144.95078534515235)",-37.8049977487857,144.950785345152
"812","(-37.81062405953755, 144.96990039713614)",-37.8106240595376,144.969900397136
"3912","(-37.805029674375106, 144.95529750928762)",-37.8050296743751,144.955297509288
"3960","(-37.80495470294587, 144.95381007070802)",-37.8049547029459,144.953810070708
"947","(-37.81147461774785, 144.96748890026228)",-37.8114746177478,144.967488900262
"4054","(-37.8042026441709, 144.95243150666175)",-37.8042026441709,144.952431506662
"4962","(-37.82983340653732, 144.9673899249511)",-37.8298334065373,144.967389924951
"2700","(-37.80319296434918, 144.94399913772605)",-37.8031929643492,144.943999137726
"5385","(-37.81004472126099, 144.97272747287184)",-37.810044721261,144.972727472872
"5884","(-37.79851767140652, 144.96497972045887)",-37.7985176714065,144.964979720459
"8975","(-37.82546659947157, 144.9708114635522)",-37.8254665994716,144.970811463552
"5883","(-37.79839303700173, 144.96551372538534)",-37.7983930370017,144.965513725385
"5304","(-37.828226655071425, 144.96520178212438)",-37.8282266550714,144.965201782124
"5303","(-37.828220520990556, 144.965172806929)",-37.8282205209906,144.965172806929
"9005","(-37.825317457121926, 144.97092800111432)",-37.8253174571219,144.970928001114
"4600","(-37.82480794845797, 144.9682462596702)",-37.824807948458,144.96824625967
"6252","(-37.81927228594812, 144.94741784611003)",-37.8192722859481,144.94741784611
"3991","(-37.80397643814763, 144.95398474355974)",-37.8039764381476,144.95398474356
"5097","(-37.825627484704526, 144.96873521752343)",-37.8256274847045,144.968735217523
"3711","(-37.80394866334708, 144.9568252024588)",-37.8039486633471,144.956825202459
"3699","(-37.804927561383764, 144.9565213825119)",-37.8049275613838,144.956521382512
"5183","(-37.81051613054472, 144.95231748350216)",-37.8105161305447,144.952317483502
"5069","(-37.82516952911359, 144.9699450946444)",-37.8251695291136,144.969945094644
"6408","(-37.82037534804658, 144.945502974739)",-37.8203753480466,144.945502974739
"4105","(-37.80421782013373, 144.95092242388282)",-37.8042178201337,144.950922423883
"6396","(-37.82054446659275, 144.94545223341083)",-37.8205444665928,144.945452233411
"4084","(-37.805020358224084, 144.9507813485468)",-37.8050203582241,144.950781348547
"5114","(-37.82559357472515, 144.96848460279853)",-37.8255935747251,144.968484602799
"5339","(-37.82643939554883, 144.96775375658632)",-37.8264393955488,144.967753756586
"3640","(-37.805352315471154, 144.95041134473956)",-37.8053523154712,144.95041134474
"3380","(-37.806349134859786, 144.95100392489394)",-37.8063491348598,144.951003924894
"5139","(-37.82592212118155, 144.96738088338464)",-37.8259221211815,144.967380883385
"5318","(-37.82918128727978, 144.971038392475)",-37.8291812872798,144.971038392475
"4130","(-37.803496275233954, 144.95105059551076)",-37.803496275234,144.951050595511
"4663","(-37.8250694773898, 144.96697098527403)",-37.8250694773898,144.966970985274
"3938","(-37.8040602342537, 144.95547179734015)",-37.8040602342537,144.95547179734
"8332","(-37.80316332831725, 144.9506278002043)",-37.8031633283172,144.950627800204
"5370","(-37.810199902390494, 144.97294577553856)",-37.8101999023905,144.972945775539
"4946","(-37.829733569108875, 144.9677335478373)",-37.8297335691089,144.967733547837
"3917","(-37.80479934256647, 144.95533891201956)",-37.8047993425665,144.95533891202
"3900","(-37.80542595203332, 144.95522627588673)",-37.8054259520333,144.955226275887
"4593","(-37.82502546531653, 144.96818034759517)",-37.8250254653165,144.968180347595
"7060","(-37.80479172656398, 144.95909104701795)",-37.804791726564,144.959091047018
"4101","(-37.80431152161183, 144.95090581468867)",-37.8043115216118,144.950905814689
"5143","(-37.82593703115003, 144.96732970469938)",-37.82593703115,144.967329704699
"3366","(-37.80416169493709, 144.94315860833404)",-37.8041616949371,144.943158608334
"5329","(-37.82730036312025, 144.97115125967724)",-37.8273003631203,144.971151259677
"6243","(-37.82234164036471, 144.946869916901)",-37.8223416403647,144.946869916901
"4433","(-37.80362157835981, 144.95471628095635)",-37.8036215783598,144.954716280956
"6054","(-37.82120416535764, 144.94404860647222)",-37.8212041653576,144.944048606472
"3116","(-37.80463482321237, 144.95742312843163)",-37.8046348232124,144.957423128432
"3117","(-37.8046123214306, 144.95742742122872)",-37.8046123214306,144.957427421229
"3600","(-37.80545402506528, 144.94923493373912)",-37.8054540250653,144.949234933739
"6271","(-37.819369960764135, 144.9484192025969)",-37.8193699607641,144.948419202597
"2328","(-37.81122660037914, 144.9661858851592)",-37.8112266003791,144.966185885159
"5326","(-37.82777151279123, 144.97113110275285)",-37.8277715127912,144.971131102753
"4680","(-37.82451965030142, 144.96713300300246)",-37.8245196503014,144.967133003002
"5344","(-37.82608254939832, 144.96786205139705)",-37.8260825493983,144.967862051397
"5337","(-37.82654012400725, 144.96772340155673)",-37.8265401240073,144.967723401557
"4804","(-37.830173899417005, 144.97014075218613)",-37.830173899417,144.970140752186
"1141","(-37.812461443505256, 144.95953771885178)",-37.8124614435053,144.959537718852
"5031","(-37.82841181091756, 144.96660921706632)",-37.8284118109176,144.966609217066
"5036","(-37.82837376717498, 144.96640899509504)",-37.828373767175,144.966408995095
"4126","(-37.80358787018449, 144.95103430187015)",-37.8035878701845,144.95103430187
"5072","(-37.82518597250625, 144.96988858955484)",-37.8251859725062,144.969888589555
"3642","(-37.80534515289085, 144.9503473572917)",-37.8053451528909,144.950347357292
"3940","(-37.80398540792126, 144.9554852483999)",-37.8039854079213,144.9554852484
"3919","(-37.8047467186264, 144.9553483714258)",-37.8047467186264,144.955348371426
"2192","(-37.8114618357652, 144.95768075239)",-37.8114618357652,144.95768075239
"1767","(-37.81475945171766, 144.96113294827094)",-37.8147594517177,144.961132948271
"2643","(-37.80331033543291, 144.94795547514428)",-37.8033103354329,144.947955475144
"4421","(-37.803682008212505, 144.95524866067768)",-37.8036820082125,144.955248660678
"4442","(-37.80318101848323, 144.95078523746167)",-37.8031810184832,144.950785237462
"5384","(-37.81009872553795, 144.97271946077262)",-37.8100987255379,144.972719460773
"804","(-37.81146427357282, 144.97028383452596)",-37.8114642735728,144.970283834526
"799","(-37.81174250822079, 144.97041102503024)",-37.8117425082208,144.97041102503
"3004","(-37.80512292678459, 144.95805252500634)",-37.8051229267846,144.958052525006
"3015","(-37.80447675631378, 144.95775638940404)",-37.8044767563138,144.957756389404
"3377","(-37.806500342861035, 144.95107275435578)",-37.806500342861,144.951072754356
"3019","(-37.804378178842995, 144.9577120543801)",-37.804378178843,144.95771205438
"3394","(-37.805983889506166, 144.95083741087637)",-37.8059838895062,144.950837410876
"4129","(-37.80351884180942, 144.95104654652096)",-37.8035188418094,144.951046546521
"4447","(-37.803139591402825, 144.95041041830297)",-37.8031395914028,144.950410418303
"5094","(-37.82548067277219, 144.96887097985757)",-37.8254806727722,144.968870979858
"4104","(-37.804241181936646, 144.95091819325842)",-37.8042411819366,144.950918193258
"5092","(-37.8254724322434, 144.96889922993677)",-37.8254724322434,144.968899229937
"4649","(-37.825568837873114, 144.96662954952825)",-37.8255688378731,144.966629549528
"4606","(-37.82465237625402, 144.96829306589981)",-37.824652376254,144.9682930659
"2420","(-37.809667335504464, 144.9711889264807)",-37.8096673355045,144.971188926481
"4650","(-37.82548859612146, 144.9668524331542)",-37.8254885961215,144.966852433154
"8891","(-37.82585771314211, 144.96916110708406)",-37.8258577131421,144.969161107084
"8962","(-37.82661459712314, 144.97110095206216)",-37.8266145971231,144.971100952062
"3950","(-37.80519125640346, 144.9537678721809)",-37.8051912564035,144.953767872181
"6021","(-37.821243395362686, 144.94694244743116)",-37.8212433953627,144.946942447431
"6022","(-37.82126079929948, 144.94688238707516)",-37.8212607992995,144.946882387075
"6030","(-37.821322287092045, 144.9438011890341)",-37.821322287092,144.943801189034
"3971","(-37.8045312080333, 144.9538860279457)",-37.8045312080333,144.953886027946
"8973","(-37.82557774456435, 144.9708503748579)",-37.8255777445643,144.970850374858
"4841","(-37.828860615796145, 144.970730489606)",-37.8288606157961,144.970730489606
"2362","(-37.81333638347019, 144.95830037032118)",-37.8133363834702,144.958300370321
"3349","(-37.81051460292525, 144.95671881689637)",-37.8105146029253,144.956718816896
"3123","(-37.80447945903853, 144.9574527808565)",-37.8044794590385,144.957452780856
"3179","(-37.802998283646886, 144.95666641397113)",-37.8029982836469,144.956666413971
"6046","(-37.819845883815226, 144.95116002531296)",-37.8198458838152,144.951160025313
"3006","(-37.80506700905272, 144.95802706944522)",-37.8050670090527,144.958027069445
"6330","(-37.819384139960675, 144.95035034266868)",-37.8193841399607,144.950350342669
"1150","(-37.812202190059296, 144.95941951016198)",-37.8122021900593,144.959419510162
"2493","(-37.81239592542448, 144.96182294216285)",-37.8123959254245,144.961822942163
"5136","(-37.826081168135794, 144.9671815385024)",-37.8260811681358,144.967181538502
"2418","(-37.809640023848516, 144.97128242947838)",-37.8096400238485,144.971282429478
"833","(-37.808980790620204, 144.96914699526502)",-37.8089807906202,144.969146995265
"1158","(-37.81174752234433, 144.95921381057883)",-37.8117475223443,144.959213810579
"1142","(-37.81243891726773, 144.95952744729686)",-37.8124389172677,144.959527447297
"3638","(-37.805235248863546, 144.9510389304511)",-37.8052352488635,144.951038930451
"6705","(-37.81043195919602, 144.96981193720922)",-37.810431959196,144.969811937209
"8967","(-37.82634663628231, 144.9710563444774)",-37.8263466362823,144.971056344477
"950","(-37.81137803962183, 144.96744465926923)",-37.8113780396218,144.967444659269
"3982","(-37.80419932188415, 144.95394500068528)",-37.8041993218841,144.953945000685
"6199","(-37.8203608500787, 144.94716161241865)",-37.8203608500787,144.947161612419
"3610","(-37.806033996519375, 144.95867183356904)",-37.8060339965194,144.958671833569
"2525","(-37.81309344441904, 144.9594816714548)",-37.813093444419,144.959481671455
"5081","(-37.825258838467605, 144.9696391857316)",-37.8252588384676,144.969639185732
"8985","(-37.82410747204598, 144.97020475094172)",-37.824107472046,144.970204750942
"4673","(-37.82472739091254, 144.96707100726738)",-37.8247273909125,144.967071007267
"1766","(-37.81470482592168, 144.96132030224308)",-37.8147048259217,144.961320302243
"3115","(-37.8046577008926, 144.95741874802246)",-37.8046577008926,144.957418748022
"4867","(-37.828947194284616, 144.97000692703705)",-37.8289471942846,144.970006927037
