"BayId","avg_duration","std_duration","lat","lon"
"3986",96.5487804878049,148.946661712552,-37.8041002336053,144.953962664895
"3987",88.4748603351955,128.768205582516,-37.8040753970715,144.953967100961
"3988",90.5028571428571,130.148539112697,-37.8040506292668,144.953971512786
"3989",100.190789473684,141.578365427026,-37.8040262217231,144.953975853403
"3991",152.470588235294,213.914957970913,-37.8039764381476,144.95398474356
"3992",193.170731707317,188.915671622667,-37.8039515513085,144.953989155483
"3993",150.362745098039,172.177308403353,-37.8039268432437,144.953993574037
"3994",174.065934065934,188.239670054358,-37.8039020561202,144.953998010068
"3995",188.571428571429,256.691755783257,-37.8038772384499,144.954002412543
"3996",178.144329896907,203.76390492894,-37.8038525407131,144.954006818992
"3997",195.555555555556,240.399147253063,-37.8038276659928,144.954011222004
"3998",192,202.427698136824,-37.8038030464326,144.954015658829
"3999",315,248.106376769216,-37.8037780447659,144.95402017467
"4000",226.285714285714,210.092260123916,-37.806192927601,144.952080342124
"4001",206.921348314607,225.22035798903,-37.8061697366074,144.952084505002
"4002",299.905660377359,278.610926959425,-37.8061465456136,144.952088668444
"4003",141.851239669421,163.032341431438,-37.8061233546293,144.952092831316
"4005",174.557894736842,186.724151749538,-37.8060500920483,144.95210596139
"4006",149.433962264151,168.446120755226,-37.806027023238,144.95211012425
"4007",158.110091743119,179.130117173789,-37.8060038327024,144.952114287094
"4008",157.92,181.68341207227,-37.8059806417064,144.952118450515
"4009",184.569892473118,186.19913357627,-37.8059578850739,144.952122521354
"4010",145.210084033613,173.76888381467,-37.8059073355124,144.952131579965
"4011",139.354838709677,175.384511073139,-37.8058843103071,144.952135743374
"4012",146.018518518519,167.26994140825,-37.8058611193095,144.952139906213
"4013",159.935185185185,191.480423984083,-37.8058379283115,144.952144069604
"4014",150.912280701754,225.197988068612,-37.8057341332474,144.952162669931
"4015",97.0280898876404,159.332592123253,-37.8057112732868,144.952166805902
"4016",120,165.997240848954,-37.8056896378618,144.952170755284
"4017",109.367088607595,179.334983653972,-37.8051890767214,144.952255807389
"4018",122.264150943396,162.867419167908,-37.8051662171411,144.952259980051
"4019",140.487804878049,204.234691657146,-37.8051429732136,144.952264283083
"4020",229.927536231884,270.088946070417,-37.8051195366921,144.952268424132
"4021",161.495327102804,222.549437960307,-37.8050962425692,144.952272583182
"4022",163.636363636364,211.79008159611,-37.8050729405996,144.952276769755
"4024",150,200.985414500917,-37.805026838746,144.952285117742
"4025",162.092783505155,213.119639838471,-37.8050035646084,144.952289288478
"4026",213.098765432099,190.671419262187,-37.8049800189175,144.952293428363
"4027",138,177.015367601156,-37.804956695864,144.952297623804
"4029",141.639344262295,168.004971668554,-37.8048506957166,144.952316146328
"4031",178.144329896907,194.381925905051,-37.8048042085366,144.952324414198
"4032",201.428571428571,181.252544706015,-37.8047810214596,144.952328555969
"4033",172.8,189.758804908768,-37.8047576722129,144.952332747391
"4034",188.571428571429,189.792549126563,-37.8047339186025,144.952337065117
"4035",208.192771084337,184.110482328419,-37.8047096529402,144.952341370025
"4037",249.264705882353,206.986741059757,-37.8046629266238,144.952349715212
"4038",186.33734939759,216.680065214088,-37.8046377563369,144.952354285058
"4039",232.191780821918,214.193491026626,-37.8046109994903,144.952359100109
"4040",233.513513513514,213.177798533257,-37.8045861164002,144.95236361491
"4041",213.333333333333,227.08676755813,-37.8045629730273,144.952367690018
"4043",208.192771084337,239.739007369311,-37.8045169788977,144.952375966981
"4044",225,184.431430024691,-37.8044936306728,144.95238024406
"4047",261.818181818182,245.665370221108,-37.8043637832107,144.952402621765
"4049",218.632911392405,237.97215831631,-37.8043171604311,144.952411012908
"4050",213.333333333333,235.79355377109,-37.8042938318448,144.952415198702
"4051",203.294117647059,216.557746809208,-37.804270949992,144.952419252848
"4052",167.821782178218,201.928967512816,-37.8042478961355,144.952423496613
"4053",177.020618556701,217.058554858161,-37.8042253234582,144.952427530801
"4054",178.144329896907,178.113434694177,-37.8042026441709,144.952431506662
"4055",203.294117647059,224.519424524462,-37.8041790809147,144.952435707123
"4057",151.578947368421,179.311016434606,-37.8040406451515,144.952459783276
"4058",208.192771084337,227.011789627835,-37.8040170588857,144.95246395909
"4059",185.204301075269,179.759414045055,-37.8039896936557,144.95246894187
"4060",176.5625,193.566243930789,-37.8039593948339,144.952474260267
"4061",167.766990291262,194.086356557171,-37.8039328081435,144.952479109591
"4062",196.363636363636,238.256462894006,-37.8039092021253,144.952483178481
"4063",197.448275862069,181.623989209287,-37.8038862864455,144.952487414424
"4064",196.363636363636,180.183889581688,-37.8038627871342,144.952491572532
"4066",166.153846153846,167.047041175969,-37.8038121631904,144.952500540466
"4067",171.089108910891,171.854188136915,-37.8037858807653,144.952505166141
"4068",183.829787234043,181.809402639485,-37.8037601501567,144.952509798245
"4069",184.239130434783,176.148873697024,-37.8037364115628,144.952513927067
"4070",216,188.770371522008,-37.8037133260897,144.952518007519
"4071",198.045977011494,189.336043574429,-37.8036900458962,144.952522082901
"4083",74.0047846889952,111.061421745238,-37.8050430961226,144.950777299285
"4084",85.726368159204,125.805801739204,-37.8050203582241,144.950781348547
"4085",89.0721649484536,131.169253270646,-37.8049977487857,144.950785345152
"4086",90.5631578947368,138.432126552808,-37.8049752992741,144.95078932967
"4087",79.2660550458716,125.085198039966,-37.8049529157988,144.950793285913
"4088",78.3727272727273,123.479749626692,-37.8048136386609,144.950817900399
"4090",76.7484662576687,129.61321108735,-37.8047687467696,144.950825822246
"4091",71.404958677686,114.984471512472,-37.804745654003,144.950829903737
"4101",93.7278106508876,137.675374723649,-37.8043115216118,144.950905814689
"4102",76.8241206030151,115.850627534367,-37.804287915442,144.950909888314
"4103",84.1558441558442,120.112372759036,-37.8042646925021,144.950914007113
"4104",102.248520710059,131.172677045015,-37.8042411819366,144.950918193258
"4105",87.2727272727273,129.247161653825,-37.8042178201337,144.950922423883
"4106",96,155.879268566141,-37.8041944141447,144.950926551426
"4107",87.640243902439,125.488830055315,-37.8041713887229,144.95093072503
"4109",119.929577464789,147.94141297203,-37.8041251710236,144.950938608154
"4110",125.714285714286,156.277796613229,-37.8041019908036,144.950942795432
"4111",118.356164383562,145.628707842737,-37.8040789054159,144.950946983399
"4112",110.762820512821,145.876001792927,-37.8040556654481,144.950951021835
"4113",156.521739130435,190.917752987503,-37.8040323112338,144.950955346977
"4114",99.2352941176471,132.587198948758,-37.8040088660976,144.950959456479
"4116",147.692307692308,192.915537241778,-37.8038199865447,144.950992776948
"4117",124.064748201439,157.599575545348,-37.8037967924817,144.950996882824
"4118",122.553191489362,147.267318919998,-37.8037734258926,144.951001081936
"4119",102.857142857143,135.707870723179,-37.8037500501614,144.95100527683
"4120",101.005847953216,130.320803137128,-37.803726604974,144.95100945355
"4121",126.838235294118,156.227527359972,-37.8037033588425,144.951013677651
"4122",115.973154362416,169.261789333849,-37.8036800419313,144.951017878795
"4123",126.029197080292,165.424006971294,-37.8036571777849,144.951021910888
"4125",132.694915254237,146.998837629835,-37.803610528992,144.951030105256
"4126",129.924812030075,143.96772702642,-37.8035878701845,144.95103430187
"4128",104.690909090909,139.051035471268,-37.803541544616,144.951042500137
"4129",134.396694214876,135.683546001891,-37.8035188418094,144.951046546521
"4130",137.142857142857,157.244559297202,-37.803496275234,144.951050595511
"4131",141.25,168.593103221281,-37.8034732653487,144.951054715571
"4177",40.0513698630137,67.6168767809371,-37.8084169534048,144.959558218998
"4178",37.0622317596567,63.2247262655413,-37.8084256814132,144.959528084058
"4180",42.1463414634146,71.7930580563254,-37.8084427544022,144.959469147501
"4181",50.8224852071006,82.0565294962842,-37.8084514845602,144.959439013121
"4182",46.707650273224,85.8432741811197,-37.808488255541,144.959312397147
"4183",45.061170212766,75.1568598436649,-37.8084971697386,144.959281475535
"4184",58.1216216216216,101.877254520074,-37.8085065854304,144.959248937427
"4185",51.6134969325153,89.4257801516645,-37.8085156943113,144.959217465873
"4186",54.9618320610687,95.7245333082928,-37.8085242561669,144.959187892627
"4188",50.7705882352941,78.9855687853745,-37.808541422189,144.959128399738
"4189",54.6261980830671,87.8636995355649,-37.8085502357513,144.959097992495
"4190",62.1187050359712,103.964154519872,-37.8085588970645,144.959068118377
"4191",50.1968503937008,82.8073185524749,-37.8085674380273,144.95903826457
"4192",52.8895705521472,87.8627255270731,-37.8085761418441,144.95900866681
"4194",58.8706293706294,83.2858576332607,-37.8086854593683,144.958631359761
"4195",66.671875,103.099237126559,-37.8086939303438,144.958602123821
"4197",71.1213389121339,101.647220738759,-37.8087107056544,144.958544169892
"4198",65.2007575757576,99.8674475075199,-37.8087194133222,144.958514318013
"4199",125.140186915888,180.792461470309,-37.8087279678628,144.958485008883
"4200",58.8281786941581,93.3688534224879,-37.8087366780796,144.958455166739
"4201",66.0191570881226,102.650244561411,-37.8087453869375,144.958425328551
"4202",67.9880952380952,106.633358591413,-37.8087538721779,144.958395692906
"4204",63.5868725868726,97.6283650199083,-37.8087707248351,144.958337163082
"4205",66.7093023255814,97.4854513274828,-37.8087795417706,144.958306755634
"4206",65.6156583629893,108.5998962625,-37.8087880494564,144.958277425573
"4207",46.739837398374,76.3727099633593,-37.8087964028326,144.958248628512
"4244",167.81,221.593981931556,-37.8095328985146,144.955611589752
"4245",160.864077669903,236.708642309473,-37.8095064540808,144.955616009563
"4246",104.190476190476,122.784772902103,-37.8094814466938,144.955620105795
"4247",108.230263157895,128.48090900495,-37.8094589409857,144.955623816976
"4248",115.591240875912,126.293749248267,-37.8093877314502,144.955639945687
"4249",133.764227642276,171.886594395259,-37.8093663833628,144.955643730363
"4250",88.8136645962733,121.457256111407,-37.8093473225381,144.955647277094
"4251",123.189781021898,174.648956011713,-37.8093285370915,144.955650513344
"4252",106.140939597315,129.472475428972,-37.8093093371637,144.955654027082
"4254",83.7637362637363,123.054963254406,-37.809269943078,144.955661106476
"4256",83.0445544554455,111.445022454572,-37.8092295962456,144.95566836398
"4257",84.1134020618557,121.145087193251,-37.8092097066609,144.955671914376
"4258",113.474747474747,168.131347065344,-37.8091896357468,144.955675553002
"4259",137.645161290323,173.193260798891,-37.8091676350601,144.955679534035
"4260",168.296703296703,171.578974010058,-37.8095105922737,144.955762627452
"4261",148.256880733945,181.371289107186,-37.8094902428342,144.955766373678
"4262",110.267605633803,138.56196173927,-37.8094704399797,144.955770178453
"4263",116.972222222222,151.377079513446,-37.8094758130685,144.955831967115
"4264",92.5364238410596,131.911625711279,-37.8094505300447,144.955773837416
"4265",138.821138211382,155.566180767845,-37.8094556167693,144.955835691889
"4266",117.791044776119,160.582683109636,-37.8094292437793,144.955777797778
"4267",106.56862745098,132.695524292203,-37.8094346173037,144.955839586988
"4268",146.174311926605,163.15998987796,-37.8094083405279,144.955781777911
"4269",140.438596491228,175.806814484683,-37.8093885861746,144.955785434163
"4270",114.492647058824,144.312572092844,-37.8093681087718,144.955789352681
"4271",114.93984962406,148.291469717197,-37.8093735803081,144.955851256577
"4272",115.531914893617,151.045194428285,-37.8093461909772,144.955793358526
"4273",108.937062937063,164.658298199516,-37.8093516960226,144.955855241986
"4274",124.948148148148,169.39265162825,-37.8093259183127,144.955797283545
"4275",108.551470588235,156.509084808042,-37.8093313702118,144.955859165913
"4276",96.9810126582279,149.874532304067,-37.8093052181257,144.955801062053
"4277",108.726114649682,148.773947068947,-37.8093104950936,144.955862967117
"4278",108.673913043478,149.124949473183,-37.8092850568377,144.95580487255
"4279",109.571428571429,144.054585566661,-37.8092905573395,144.955866722691
"4281",93.5178571428571,130.885650746858,-37.8092707709073,144.955870457298
"4282",101.364779874214,148.61152405115,-37.809244996628,144.955812361825
"4284",111.510204081633,152.706826616113,-37.8092250585829,144.955816169969
"4285",79.8835978835979,115.09254923371,-37.8092303743657,144.955878025907
"4286",90.4011976047904,133.610026853023,-37.8092048640847,144.955819910901
"4287",93.8982035928144,122.19181221611,-37.809209968604,144.955881794626
"4288",89.5989010989011,131.403131554051,-37.8091821437987,144.955824122037
"4289",90.7647058823529,121.747660043726,-37.8091875219287,144.955885949087
"4290",155.588785046729,206.762189222078,-37.8094513120771,144.955977777271
"4291",92.0965909090909,138.75831728903,-37.8094322290066,144.955981234532
"4292",111.385826771654,160.33689963582,-37.8094368311548,144.956043878084
"4293",101.366459627329,143.54362095897,-37.8094129408253,144.955984688448
"4294",85.2513368983957,124.263749745818,-37.8094177613663,144.956047284686
"4295",156.583333333333,194.998443538548,-37.8093928985384,144.955988424649
"4296",145.181818181818,187.492929856252,-37.8093982540188,144.956050908598
"4297",174.704545454545,192.527242979912,-37.8093723050635,144.955992302208
"4298",158.969072164948,199.088624194114,-37.8093775744316,144.956054785782
"4299",100.780141843972,136.84162337736,-37.8093509907118,144.955996153713
"4300",118.295081967213,157.383917002294,-37.8093562086067,144.956058632283
"4301",95.9657534246575,144.83138421477,-37.8093302700963,144.956000019269
"4302",98.9878787878788,128.807854057175,-37.8093356516848,144.95606244658
"4304",71.9710144927536,112.992177452559,-37.8093152047984,144.956066231868
"4307",102.506024096386,145.092854155974,-37.8092704119896,144.956011080495
"4308",71.1929824561404,111.758343542745,-37.8092757883083,144.956073460196
"4309",100.885350318471,143.146373363379,-37.8092503790405,144.956014759611
"4310",80.1111111111111,115.531856771533,-37.8092556580862,144.956077141436
"4311",98.6976744186046,140.697474781052,-37.8092299508968,144.956018533395
"4312",61.728624535316,96.3381247976052,-37.8092351900412,144.956080912323
"4313",102.534246575342,145.320201238675,-37.8092076912098,144.956022555313
"4314",70.3760683760684,100.716295248991,-37.8092132891613,144.956084868282
"4315",120.769911504425,148.324090667408,-37.8093920029898,144.956192062327
"4317",95.2883435582822,131.988108514421,-37.8093563427979,144.956262476207
"4318",94.8333333333333,132.277197518092,-37.8093519511639,144.956199763266
"4319",70,104.276555370802,-37.8093361309752,144.956265896933
"4320",74.8151658767773,109.893493708122,-37.8093314443997,144.956203538963
"4323",82.2857142857143,124.897714990013,-37.8092967725311,144.956272888063
"4324",94.2771084337349,141.895037028806,-37.8092919356142,144.956211185317
"4325",74.9311926605505,109.616170892582,-37.8092768339134,144.956276395678
"4326",82.0212765957447,126.387823376411,-37.8092721164084,144.956214978846
"4327",69.2540322580645,107.583335478799,-37.8092556959051,144.95628008909
"4328",88.8579881656805,114.450982222272,-37.8092511376616,144.956218965989
"4329",65.4701195219124,94.7567522849198,-37.8092340106536,144.956283910284
"4330",102.768292682927,142.170881263625,-37.8092296867753,144.956223081322
"4332",68.7666666666667,116.115920603266,-37.8093099629308,144.956402679259
"4334",92.1516853932584,130.030611443604,-37.8092661813,144.956409936437
"4335",77.468085106383,127.830954728062,-37.8092443064576,144.956413360621
"4336",48.8478873239437,85.6987857622103,-37.8074141969672,144.958728236309
"4337",41.6464891041162,77.2710270407042,-37.8074255284544,144.958689460683
"4338",44.7671232876712,87.7245815769767,-37.8074364576793,144.95865173201
"4339",44.4675675675676,82.3631345758323,-37.8074467091436,144.958616416914
"4340",52.4522292993631,100.210254738518,-37.807457039703,144.958581064418
"4341",47.1388888888889,89.4645329821524,-37.8074673586204,144.958545716777
"4342",44.430412371134,91.1798506847261,-37.8074776837928,144.958510366682
"4343",48.9,84.8560425802573,-37.8074880040396,144.958475018985
"4344",62.0539568345324,95.4648931000912,-37.8074983122039,144.958439676722
"4345",74.4772727272727,147.340950334576,-37.8075106059377,144.958397698114
"4347",71.5437788018433,125.238251354453,-37.8075398683832,144.958297560358
"4348",170.892857142857,265.877452423858,-37.8079897149833,144.954233456926
"4349",221.346153846154,209.948220389589,-37.8080281251508,144.954098218799
"4350",173.041237113402,210.430011995565,-37.808045146387,144.954039594624
"4354",120.839160839161,146.647783959172,-37.8084310108724,144.952701317519
"4355",109.783439490446,161.607403298595,-37.8084494628881,144.952637331094
"4356",116.540540540541,167.909571483058,-37.8084679148484,144.952573345206
"4357",224.642857142857,175.149711176044,-37.8070702230026,144.953922867436
"4358",203.573333333333,185.643014975003,-37.8070834886564,144.953895626169
"4359",210.731707317073,177.382480573288,-37.8070967147202,144.95386835555
"4360",238.676056338028,189.830659472209,-37.807109881618,144.953841084366
"4361",178.231707317073,169.996027461246,-37.8071231020012,144.95381396512
"4362",178.258426966292,189.267218989082,-37.8071363032717,144.953786548856
"4363",224.583333333333,167.340653656537,-37.8071496197904,144.953759237336
"4364",198.443037974684,177.87843348294,-37.8071752402204,144.953707558696
"4365",217.115384615385,221.798491719558,-37.8071881183529,144.953681545213
"4366",215.12987012987,173.73129211283,-37.8072009955786,144.953655531708
"4367",213.040540540541,171.862834697874,-37.8072138732388,144.953629518207
"4370",186.177215189873,168.429377994555,-37.8074137519613,144.953219458881
"4371",139.306930693069,156.336607521991,-37.8074264632269,144.953193313498
"4372",154.326923076923,159.814178642869,-37.8074396252151,144.95316624247
"4373",154.403669724771,186.027731866637,-37.8074530255737,144.953138680401
"4374",142.026548672566,152.331315382024,-37.807466051779,144.953111955891
"4375",197.260273972603,175.241898481092,-37.8074935030066,144.953055357913
"4376",176.326530612245,178.599521796049,-37.8075061919818,144.953029244566
"4378",167.282608695652,170.281623619727,-37.8075321110126,144.952975867741
"4379",166.736842105263,174.438991988866,-37.8075443378683,144.952950684586
"4380",152.650485436893,160.838776220278,-37.8075560819274,144.952926496176
"4381",172.173913043478,178.524761030517,-37.8075680643869,144.952901957197
"4382",191.022988505747,168.716149198194,-37.8075951325798,144.952846070594
"4383",154.276785714286,173.356540883385,-37.8076073094197,144.952820993905
"4384",119.185714285714,171.268546155924,-37.8076190664783,144.952796780118
"4385",124.350746268657,147.663418200402,-37.8076308239822,144.952772566335
"4386",127.360902255639,151.429668560662,-37.8076428838599,144.952747867299
"4387",152.920353982301,167.745084108986,-37.8076546399823,144.952723517583
"4388",139.5,197.828709236547,-37.8076816414327,144.952667863984
"4389",109.597222222222,149.617569339857,-37.8076937975301,144.952642872999
"4390",110.753424657534,139.395174390519,-37.8077052252753,144.952619337845
"4391",110.900709219858,147.860566797842,-37.8077169831912,144.952595123427
"4392",121.846153846154,184.77962829166,-37.8077288072093,144.95257077201
"4393",123.428571428571,194.673684422403,-37.8077406307717,144.952546558132
"4394",146.120689655172,164.022435112974,-37.8077935072351,144.952437533505
"4395",149.443396226415,158.770818968647,-37.807806599248,144.952410565701
"4396",173.125,180.912322468793,-37.8078196782468,144.952383630162
"4397",175.959183673469,187.7660267223,-37.8078328925172,144.952356415989
"4398",151.666666666667,168.477736403216,-37.8078463477777,144.952328705018
"4399",149.22641509434,148.684087150535,-37.8078598721824,144.952300851282
"4400",178.739583333333,163.958482857329,-37.807887745195,144.952243431216
"4401",156.545454545455,171.676228036171,-37.8078996783201,144.952218865524
"4402",167.291262135922,187.339349795297,-37.8079118059047,144.952194036207
"4403",113.72,153.908807655136,-37.8079243480772,144.952167912279
"4404",119.144827586207,152.05198212519,-37.807937380447,144.95214133755
"4405",79.3584905660377,133.218716123797,-37.8079506056217,144.952113985707
"4406",109.934640522876,148.156996797432,-37.8079636065983,144.952087206681
"4421",161.495327102804,156.155363723016,-37.8036820082125,144.955248660678
"4422",146.938775510204,156.622391542543,-37.8036782151512,144.95521518473
"4423",140.487804878049,162.571465538812,-37.8036746553196,144.955183777959
"4424",167.766990291262,160.594984653179,-37.803671255555,144.955153780788
"4426",161.495327102804,171.165889622935,-37.8036608605574,144.955061923769
"4427",142.279279279279,159.298300577089,-37.8036574871447,144.955032098708
"4428",144,152.966190585321,-37.8036392676398,144.954872293885
"4429",129.503759398496,192.521530636153,-37.8036357203698,144.954840990196
"4430",154.616279069767,165.511056577865,-37.8036322454429,144.954810324529
"4431",189.89010989011,173.314258601052,-37.8036289515336,144.954781260978
"4432",168.960784313725,168.511768932279,-37.803625359606,144.954749566661
"4433",183.212765957447,166.054394012209,-37.8036215783598,144.954716280956
"4435",185.806451612903,179.318896047414,-37.8035982428229,144.954511096532
"4436",227.898550724638,164.2246618407,-37.8035947066307,144.954479763913
"4437",223.098591549296,180.803378202445,-37.8035875698314,144.954414311494
"4438",156.831683168317,160.480719671052,-37.8035838094291,144.954380740555
"4439",202.816901408451,179.594806627041,-37.8035799715488,144.954346584692
"4441",122.604316546763,155.362624844664,-37.8031841922083,144.95081336012
"4442",120,178.843229570926,-37.8031810184832,144.950785237462
"4443",98.1818181818182,153.611907682374,-37.8031777386714,144.950756005245
"4444",96.536312849162,134.510609288069,-37.8031743329474,144.950725649266
"4445",157.971014492754,188.311535604176,-37.8031461052437,144.950468514275
"4446",87.0779220779221,163.049354269436,-37.8031427644999,144.950438635368
"4447",81.8068181818182,119.615895547091,-37.8031395914028,144.950410418303
"4449",52.5433333333333,93.6406787206274,-37.8031260151049,144.95028936539
"4450",61.875,107.985728904605,-37.8031224231734,144.950257380138
"4487",16.6189376443418,33.050821021044,-37.8084111925813,144.967616159663
"4488",31.4410480349345,62.4032744216674,-37.8084314279391,144.967546908088
"4489",25.4872448979592,57.3519206621992,-37.8084515885669,144.967476374271
"4490",26.7267904509284,77.386857346305,-37.8084709072342,144.967410320848
"4491",17.9341637010676,47.5750755618764,-37.8084891522028,144.967347992509
"4494",20.4663951120163,41.2707386462471,-37.8086883212618,144.966675067552
"4495",32.5080906148867,59.2577253929393,-37.8087070888817,144.966610785309
"4496",28.0779944289694,52.6556170945599,-37.8087262010204,144.96654609544
"4559",50.4873417721519,120.462771030472,-37.8302114209279,144.969364882652
"4561",36.6175771971496,81.4919719962055,-37.830157948347,144.969339879924
"4562",77.2682926829268,152.468965725244,-37.8301285069402,144.969205832305
"4564",102.583333333333,163.457717067189,-37.8300707606165,144.969179035949
"4565",43.2927536231884,106.119385269118,-37.8300489929095,144.969288885842
"4566",97.6181818181818,137.651711103948,-37.8300174865098,144.969154410075
"4568",67.8518518518518,114.601405286602,-37.8299688100613,144.969131982483
"4573",45.6311239193084,80.1379732152323,-37.8296316908518,144.969098569306
"4574",100.780898876404,156.580523048231,-37.8297404709266,144.969025927451
"4576",92.3050847457627,149.66290769562,-37.8296833259359,144.968999443119
"4577",46.6554621848739,93.5671455989236,-37.829534075734,144.96905443418
"4578",75.3691588785047,115.936923040815,-37.8296269414982,144.968973419996
"4580",120,122.825078872354,-37.8254703928911,144.968166275596
"4581",288,152.38766354269,-37.8254177907766,144.968182371194
"4583",205.714285714286,141.576497915102,-37.8253125856176,144.968213797235
"4584",205.714285714286,226.431530700205,-37.8252867220072,144.968100949198
"4586",160,167.810905485907,-37.8252074591298,144.96824537405
"4588",288,236.050841981129,-37.8251549064851,144.968261344651
"4589",205.714285714286,249.116916517602,-37.8251284056516,144.968149084926
"4590",288,234.43229299736,-37.825102353847,144.968277314659
"4591",180,204.429519814112,-37.8250771499948,144.968164616435
"4592",144,207.467802053449,-37.8250498011957,144.968293284643
"4593",160,207.843089853861,-37.8250254653165,144.968180347595
"4594",288,224.227562980112,-37.8249972475621,144.968309254603
"4595",288,224.025668172199,-37.8249737939514,144.968196057267
"4596",205.714285714286,236.064761090196,-37.8249446939253,144.968325220033
"4597",240,186.709399870494,-37.8249260605147,144.968210587365
"4599",240,244.808496584575,-37.82483957875,144.968357150784
"4600",205.714285714286,179.052798810588,-37.824807948458,144.96824625967
"4602",180,167.929406937218,-37.824757553483,144.968261332333
"4603",288,319.924209774753,-37.8247344165142,144.9683888995
"4606",288,339.453236838302,-37.824652376254,144.9682930659
"4607",205.714285714286,256.361537862524,-37.824629256263,144.968420544166
"4608",110.769230769231,195.534376281237,-37.824602006355,144.968308406317
"4609",65.4545454545455,130.525942421503,-37.8245766838531,144.968436378319
"4611",227.368421052632,282.947032837973,-37.8241855093676,144.96843740981
"4612",130.909090909091,132.655534784987,-37.8244715389158,144.968468120585
"4613",172.8,208.735079307081,-37.8241263155595,144.968455026469
"4615",227.368421052632,323.944818779426,-37.8240408174942,144.968480534082
"4617",166.153846153846,219.263985607795,-37.8239827202675,144.968497795145
"4621",180,199.460701464152,-37.8240640157871,144.968590898455
"4649",58.863813229572,103.325264514372,-37.8255688378731,144.966629549528
"4650",60.1295546558704,111.141670638154,-37.8254885961215,144.966852433154
"4651",63.7228464419476,100.237977934707,-37.8254446352728,144.966864869878
"4652",49.9558359621451,103.47921245571,-37.825464451816,144.966665228726
"4653",44.4215938303342,86.2700276853706,-37.8253594475896,144.966697721919
"4654",69.2291666666667,129.218545954323,-37.8253332332155,144.966896382938
"4655",35.0848214285714,76.1166063068549,-37.825310411538,144.966712698955
"4656",70.2226890756303,139.413951161253,-37.8252804756609,144.966911300325
"4657",69.7665198237885,117.814738052743,-37.8252277306747,144.966926221949
"4659",68.8695652173913,118.575203910189,-37.8251749745046,144.96694114229
"4663",65.3942307692308,104.772762462363,-37.8250694773898,144.966970985274
"4668",58.2113821138211,103.92732738593,-37.8248974184067,144.967020553744
"4671",99.3103448275862,139.178996631849,-37.8247791195085,144.967055573228
"4673",80,144.211352832273,-37.8247273909125,144.967071007267
"4675",57.4042553191489,103.568221493071,-37.8246747827873,144.967086687178
"4677",57.6,95.1713813955366,-37.8246222298,144.967102382125
"4679",53.3333333333333,65.7975740792697,-37.8245696346704,144.967118076406
"4680",45,65.5077845852677,-37.8245196503014,144.967133003002
"4758",54.7338403041825,123.119059996543,-37.8228258998453,144.966719956653
"4759",37.2979274611399,93.8907452715201,-37.8227955069284,144.966785120867
"4794",59.8321428571429,114.669809764285,-37.8299723449573,144.970787615334
"4795",80.0208333333333,165.47583168729,-37.8299910660932,144.970722327241
"4797",97.7777777777778,161.808260121288,-37.8300376797269,144.970562190024
"4800",60.6,118.567908958322,-37.8301355732354,144.970271811397
"4802",73.4166666666667,141.146960259873,-37.8301547122791,144.970206362569
"4804",51.0289389067524,102.10511249956,-37.830173899417,144.970140752186
"4805",46.1730769230769,96.268193102284,-37.830183725121,144.970107155511
"4807",64.3545454545455,124.232143336034,-37.8302359081222,144.96993112924
"4809",56.2905405405405,136.741089177823,-37.8302502160142,144.96986798925
"4811",24.3871527777778,65.1979549549985,-37.8302957644912,144.969683807133
"4817",45.8571428571429,97.8981888351723,-37.8311020745979,144.966943086579
"4818",47.1708074534162,123.007149775609,-37.8311127165749,144.966906870996
"4819",59.9601449275362,124.172088235264,-37.8311233585599,144.966870656538
"4820",43.3333333333333,84.4008753031506,-37.8311339996328,144.966834442096
"4821",50.485342019544,109.562181050158,-37.8311451109964,144.966796629722
"4823",58.8812260536398,143.718920626977,-37.8311668638265,144.966722602285
"4824",54.19,108.656991057574,-37.8311773486862,144.966686920426
"4825",51.5811965811966,98.7730080169939,-37.8311825116914,144.966656210489
"4827",57.0182481751825,101.792270494625,-37.8312351215423,144.96649036942
"4828",50.5601265822785,105.928904843078,-37.8312457619759,144.96645415091
"4829",55.8148148148148,104.421734636347,-37.8312564036313,144.966417925539
"4830",60.5947955390335,112.166867176611,-37.8312670440321,144.966381706441
"4833",46.9873015873016,80.8394640415004,-37.8312989526835,144.966273082949
"4834",59.9588477366255,96.9979037959871,-37.8313089735503,144.96623898054
"4837",82.777027027027,127.997598879793,-37.8288373882535,144.97081057796
"4841",109.325203252033,156.225483109204,-37.8288606157961,144.970730489606
"4842",115.583941605839,137.724396699039,-37.8287572933375,144.970660218547
"4843",100.544715447154,159.477849432294,-37.8288714944261,144.970692981891
"4845",73.0793650793651,130.815319909401,-37.8288824338845,144.970655265714
"4847",71.9371428571429,140.256667605793,-37.8288934166752,144.970617397797
"4848",119.0546875,148.131581675433,-37.828783499981,144.97055814106
"4849",83.975,140.899658109813,-37.8289049652706,144.97057758855
"4850",105.586666666667,136.626134001406,-37.8288329148481,144.970400124152
"4851",116.307692307692,143.579574328859,-37.828841978202,144.970368903732
"4852",98.0909090909091,128.456737204918,-37.8288523616401,144.970333154138
"4859",121.11,158.083783884599,-37.8288940795844,144.970189529128
"4866",162.934065934066,182.459907449877,-37.8289365256152,144.970043663352
"4867",133.754385964912,176.65788953892,-37.8289471942846,144.970006927037
